Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
NYY,Yankees,73,272,315,61,41,13,1,6,34,30,33,0,79,6,2,2,,33,8,0.224615,0.319005,0.344224,0.66323,0.297404,0.104646,0.249504,0.419416,0.119609,6.24159,0.289861,-0.0121514,,33.2169,-4.00281,-1.19387,2.79441,2.78225,0.971345,-0.7290122509002686,-0.6188716888427734,90.5424,326.7,4.475342465,326.7,4.475342465,224.75,0.02173913,2B/SS,/players/jose-caballero/23401/stats/batting,9.0,AL,José Caballero,676609,23401,23401
,,78,280,313,70,49,12,0,8,34,32,24,0,58,6,2,1,,1,1,0.248487,0.3188,0.381484,0.700284,0.308362,0.0771118,0.185863,0.414885,0.132997,2.64211,0.284101,-0.72186,,35.8137,-1.19334,-2.17913,-0.482648,-1.20451,0.965022,-2.4864343404769897,1.3208694458007812,96.537,311.1,3.988461538,311.1,3.988461538,427.70001220703125,0.08411215,C,/players/victor-caratini/14968/stats/batting,-1.0,,Victor Caratini,605170,14968,14968
MIN,Twins,42,151,166,34,20,7,1,6,19,21,12,0,50,2,1,0,,1,0,0.226503,0.290961,0.413207,0.704168,0.30477,0.070685,0.302457,0.233703,0.186704,3.5205,0.290826,-0.0492837,,18.5421,-1.11929,-0.184814,-0.249572,-0.298856,0.961842,-1.5284091234207153,3.0651861876249313,93.7307,165.7,3.945238095,165.7,3.945238095,750.5999755859375,0.00662252,C,/players/alex-jackson/17276/stats/batting,8.0,AL,Alex Jackson,656577,17276,17276
COL,Rockies,112,448,483,118,70,22,5,20,68,65,27,1,120,4,3,1,,10,4,0.263372,0.308841,0.471715,0.780556,0.332931,0.0554318,0.24826,0.223282,0.208343,6.30968,0.31401,-0.21617,,64.8646,7.79438,-0.071007,-0.198448,-0.414618,0.952461,-0.41418756972416304,-6.34600705653429,100.001,593.9,5.302678571,593.9,5.302678571,252.0,0.04926108,OF,/players/mickey-moniak/19956/stats/batting,19.0,NL,Mickey Moniak,666160,19956,19956
TBR,Rays,112,430,483,96,62,21,2,11,55,48,44,0,113,4,3,1,,23,6,0.224113,0.300168,0.35935,0.659518,0.291288,0.0905428,0.233672,0.387479,0.135237,6.05821,0.276073,-0.446553,,48.5344,-8.53578,-0.971367,1.55297,1.10642,0.926701,-7.820156097412109,0.25363320112228394,84.3193,454.2,4.055357142,454.2,4.055357142,310.6000061035156,0.01719902,OF,/players/cedric-mullins/17929/stats/batting,12.0,AL,Cedric Mullins,656775,17929,17929
TEX,Rangers,89,307,352,68,42,14,0,12,39,40,37,0,81,5,2,0,,1,0,0.220687,0.312415,0.380854,0.693269,0.305957,0.105706,0.229152,0.461293,0.160167,2.07931,0.258219,-0.587233,,39.5631,-2.02843,-2.50488,-0.497008,-1.08424,0.926494,-2.44839346408844,4.370121955871582,96.7119,355.1,3.98988764,355.1,3.98988764,446.6000061035156,0.04310345,C,/players/danny-jansen/16535/stats/batting,13.0,AL,Danny Jansen,643376,16535,16535
,,84,323,364,86,60,17,0,9,41,40,24,1,60,12,3,2,,1,0,0.267426,0.339546,0.406112,0.745658,0.327339,0.0664707,0.164217,0.404773,0.138686,2.46541,0.301252,-0.293659,,47.2309,4.22146,-0.0861933,-0.539659,-0.833318,0.922686,3.2851772904396057,-6.586193323135376,109.573,402.4,4.79047619,402.4,4.79047619,690.0499877929688,0.07840772,1B,/players/ty-france/17982/stats/batting,-1.0,,Ty France,664034,17982,17982
TOR,Blue Jays,68,253,294,56,33,11,1,11,35,34,36,1,81,3,2,0,,4,1,0.219931,0.322094,0.395335,0.717429,0.315823,0.122486,0.275764,0.444169,0.175404,4.0923,0.275735,-0.162681,,35.399,0.660628,-0.725364,-0.181316,-0.343996,0.914395,0.5936387181282043,-1.7753639817237854,102.706,323.4,4.755882352,323.4,4.755882352,595.5,0.03321033,2B/OF,/players/davis-schneider/23565/stats/batting,14.0,AL,Davis Schneider,676914,23565,23565
PIT,Pirates,128,492,553,127,85,25,2,15,66,62,50,1,107,5,4,1,,4,1,0.258608,0.331151,0.409955,0.741106,0.323618,0.0904062,0.194049,0.465895,0.151347,3.68383,0.299834,-0.704305,,70.0837,4.74249,-0.0571026,-0.588474,-1.29278,0.91124,2.240090847015381,-11.732102751731873,105.39,613.9,4.79609375,613.9,4.79609375,280.29998779296875,0.26453488,1B/DH,/players/ryan-ohearn/16442/stats/batting,27.0,NL,Ryan O'Hearn,656811,16442,16442
TBR,Rays,66,230,262,50,34,10,1,6,29,25,29,0,68,1,2,1,,1,0,0.218189,0.306123,0.343465,0.649587,0.289765,0.110732,0.259321,0.427008,0.125276,2.86038,0.281432,-0.187223,,26.0427,-4.96191,-0.405223,-0.456424,-0.643647,0.905689,-5.8178627490997314,4.7197767198085785,83.2695,233.0,3.53030303,233.0,3.53030303,999.0,0.025,C,/players/hunter-feduccia/23372/stats/batting,12.0,AL,Hunter Feduccia,676439,23372,23372
SFG,Giants,96,376,413,90,59,18,0,12,43,46,28,0,96,5,3,1,,3,1,0.237944,0.296105,0.382285,0.678391,0.296383,0.0672895,0.231671,0.290453,0.144342,3.01348,0.285778,-0.164424,,43.2087,-5.59039,-1.02922,-0.532975,-0.697399,0.90431,-5.09768545627594,0.19578313827514648,91.0105,394.9,4.113541666,394.9,4.113541666,477.5,0.00854701,2B/3B,/players/casey-schmitt/27577/stats/batting,30.0,NL,Casey Schmitt,669477,27577,27577
TOR,Blue Jays,131,504,567,116,68,25,1,22,65,72,53,1,127,6,4,0,,2,1,0.230654,0.309669,0.415152,0.724821,0.315186,0.0942606,0.223324,0.422079,0.184498,2.60683,0.262062,-0.826544,,67.9762,0.980744,-1.01543,-0.771195,-1.59774,0.899534,-0.08276724815368652,-10.640426635742188,102.267,608.6,4.645801526,608.6,4.645801526,243.4499969482422,0.19759036,OF,/players/anthony-santander/14551/stats/batting,14.0,AL,Anthony Santander,623993,14551,14551
MIA,Marlins,66,237,262,53,34,11,0,8,27,29,20,0,73,3,2,1,,2,1,0.225012,0.290719,0.37706,0.667778,0.292454,0.076749,0.278094,0.275982,0.152048,3.0468,0.285897,0.0,,26.6156,-4.38898,0.0,-0.279379,-0.279379,0.898457,-5.073614478111267,5.125,84.5844,236.9,3.589393939,236.9,3.589393939,999.0,0.0,C,/players/joseph-mack/sa3017374/stats/batting,20.0,NL,Joe Mack,691788,sa3017374,sa3017374
STL,Cardinals,126,499,546,117,81,23,0,13,55,56,38,0,85,4,4,1,,3,2,0.235359,0.292652,0.3597,0.652353,0.286892,0.0693248,0.154784,0.447881,0.124341,2.41243,0.258313,-0.217226,,52.916,-11.5981,0.633711,-0.969587,-1.18681,0.898197,-11.37030565738678,1.9837112426757812,84.2634,471.2,3.739682539,471.2,3.739682539,430.6499938964844,0.02532358,3B,/players/nolan-arenado/9777/stats/batting,28.0,NL,Nolan Arenado,571448,9777,9777
HOU,Astros,87,337,378,74,42,15,3,13,49,43,32,0,140,6,3,0,,12,3,0.21907,0.296417,0.400754,0.697171,0.30354,0.0843223,0.370953,0.227313,0.181684,6.96749,0.325832,-0.055526,,41.7434,-2.92022,-1.38103,0.600577,0.545051,0.894976,-2.0316388607025146,-2.231030285358429,94.2164,388.6,4.466666666,388.6,4.466666666,477.8999938964844,0.0,OF,/players/zach-cole/31583/stats/batting,21.0,AL,Zach Cole,805904,31583,31583
SEA,Mariners,78,297,336,67,45,14,1,7,36,32,29,0,81,6,2,2,,5,1,0.224127,0.303007,0.346239,0.649245,0.288801,0.0855568,0.241518,0.354246,0.122112,4.44836,0.282272,-0.081645,,33.0845,-6.61646,0.0,-0.145744,-0.227389,0.893679,-4.17977711558342,1.350000023841858,90.0196,302.0,3.871794871,302.0,3.871794871,999.0,0.0,SS,/players/colt-emerson/sa3022923/stats/batting,11.0,AL,Colt Emerson,806068,sa3022923,sa3022923
WSN,Nationals,81,315,350,75,57,13,1,3,36,27,25,0,64,5,2,3,,19,5,0.23885,0.302859,0.322012,0.624871,0.279416,0.0700694,0.183827,0.381171,0.083162,5.91397,0.287897,0.690852,,31.7961,-9.55909,3.34102,1.24417,1.93503,0.883532,-7.599989891052246,4.591020584106445,77.0142,288.7,3.56419753,288.7,3.56419753,668.75,0.00677966,OF,/players/jacob-young/29931/stats/batting,24.0,NL,Jacob Young,696285,29931,29931
,,57,204,224,47,33,9,0,5,22,22,15,0,51,2,2,1,,2,0,0.23006,0.287289,0.351499,0.638788,0.281281,0.0686333,0.229895,0.298542,0.121439,3.4745,0.280666,-0.371935,,20.6886,-5.77872,0.397426,-0.08043,-0.452365,0.880984,-6.294441640377045,4.772426187992096,77.9335,187.1,3.28245614,187.1,3.28245614,999.0,0.01066667,C,/players/reese-mcguire/15674/stats/batting,-1.0,,Reese McGuire,624512,15674,15674
NYY,Yankees,65,258,280,67,48,12,2,6,33,28,15,0,52,2,2,2,,7,1,0.261093,0.306481,0.387826,0.694307,0.302194,0.0553467,0.185852,0.2978,0.126733,5.67751,0.304938,0.75699,,30.6151,-2.46903,0.923989,0.352379,1.10937,0.873585,-0.9227327108383179,-0.17601102590560913,93.8424,281.3,4.327692307,281.3,4.327692307,662.1500244140625,0.03834511,SS,/players/amed-rosario/15518/stats/batting,9.0,AL,Amed Rosario,642708,15518,15518
WSN,Nationals,63,220,258,50,34,10,0,6,29,25,31,0,59,5,2,1,,5,2,0.229519,0.333937,0.358904,0.692841,0.31032,0.119471,0.229008,0.521688,0.129385,3.9182,0.283774,0.0,,29.9118,-0.572909,0.0190114,-0.22285,-0.22285,0.860736,-0.7780110388994217,0.6940113175660372,98.1845,257.3,4.084126984,257.3,4.084126984,413.8999938964844,0.2,C,/players/harry-ford/29958/stats/batting,24.0,NL,Harry Ford,695670,29958,29958
SDP,Padres,86,339,371,84,61,14,1,8,40,38,26,1,59,2,2,1,,9,2,0.247458,0.304348,0.366102,0.670449,0.293751,0.0712074,0.157895,0.45098,0.118644,4.87849,0.276151,-0.189691,,38.0218,-5.81467,0.0,0.313152,0.123461,0.853048,-4.0305890291929245,0.02500002086162567,90.5528,348.4,4.05116279,348.4,4.05116279,999.0,0.0,3B,/players/sung-mun-song/sa3012529/stats/batting,29.0,NL,Sung Mun Song,823550,sa3012529,sa3012529
CHC,Cubs,71,254,284,60,40,12,1,7,32,30,22,0,59,5,2,1,,1,0,0.237407,0.309381,0.378048,0.687429,0.302324,0.0772922,0.20757,0.372366,0.140642,2.86258,0.279091,-0.359541,,31.0823,-2.47448,-1.53023,-0.445149,-0.80469,0.841893,-2.6631248593330383,2.7697713375091553,94.4788,271.2,3.819718309,271.2,3.819718309,446.1499938964844,0.05154639,C,/players/miguel-amaya/21693/stats/batting,17.0,NL,Miguel Amaya,665804,21693,21693
SFG,Giants,84,336,364,85,56,18,0,11,39,43,20,0,55,4,3,1,,7,2,0.251274,0.299019,0.402181,0.7012,0.304072,0.055411,0.150342,0.368565,0.150907,3.88348,0.269707,-0.0710689,,40.3546,-2.6548,0.989043,0.198482,0.127413,0.841104,-1.4784833043813705,-2.4109572768211365,96.2776,375.3,4.467857142,375.3,4.467857142,576.2999877929688,0.0212766,OF,/players/luis-matos/26467/stats/batting,30.0,NL,Luis Matos,682641,26467,26467
LAA,Angels,83,321,357,75,51,13,1,10,38,37,27,0,88,5,2,2,,14,4,0.233756,0.301514,0.375355,0.676868,0.297508,0.0752073,0.247791,0.303511,0.141598,5.16589,0.28829,0.0733112,,37.676,-4.50628,-0.183278,0.866391,0.939702,0.833759,-3.9799452424049377,-0.15827801823616028,88.3079,347.8,4.190361445,347.8,4.190361445,709.9000244140625,0.01069519,3B,/players/oswald-peraza/22823/stats/batting,1.0,AL,Oswald Peraza,672724,22823,22823
MIA,Marlins,96,365,413,88,54,19,2,13,50,48,41,1,124,3,3,1,,3,3,0.240085,0.319566,0.40681,0.726376,0.316875,0.0997892,0.301275,0.331223,0.166725,3.59337,0.323782,0.063908,,50.08,1.28091,0.0,-1.18792,-1.12401,0.832277,-0.4809514284133911,-5.125,101.314,445.8,4.64375,445.8,4.64375,435.54998779296875,0.11111111,OF,/players/owen-caissie/27496/stats/batting,20.0,NL,Owen Caissie,683357,27496,27496
MIA,Marlins,97,376,420,88,55,19,1,13,46,48,36,0,89,4,3,1,,6,2,0.233332,0.305235,0.390411,0.695647,0.304423,0.0856671,0.211801,0.40447,0.15708,3.91138,0.270123,-0.208378,,46.6826,-2.94366,2.07006,-0.308921,-0.517298,0.832205,-4.10961127281189,-1.7299375534057617,92.7834,425.6,4.387628865,425.6,4.387628865,580.8499755859375,0.06493506,3B,/players/graham-pauley/31363/stats/batting,20.0,NL,Graham Pauley,688363,31363,31363
CIN,Reds,131,500,567,120,74,26,2,18,69,65,54,1,121,7,4,1,,10,3,0.239793,0.321152,0.405587,0.726739,0.317733,0.0958774,0.212924,0.450289,0.165794,4.74145,0.279771,-0.35232,,69.1487,2.1533,1.50236,-0.335038,-0.687359,0.829094,-1.7880446314811707,-8.972636461257935,98.3621,621.6,4.745038167,621.6,4.745038167,250.85000610351562,0.05605787,1B/OF,/players/spencer-steer/26323/stats/batting,18.0,NL,Spencer Steer,668715,26323,26323
MIL,Brewers,83,311,357,71,43,13,1,14,43,42,41,1,102,3,2,0,,10,2,0.228304,0.320617,0.410275,0.730891,0.319345,0.113675,0.286128,0.397287,0.181971,4.94634,0.289398,-0.708047,,44.0053,1.82301,-0.686582,0.522665,-0.185382,0.827593,1.972979798913002,-5.76158207654953,105.101,407.0,4.903614457,407.0,4.903614457,501.0,0.11912752,1B/OF,/players/jake-bauers/15194/stats/batting,23.0,NL,Jake Bauers,641343,15194,15194
ATH,Athletics,96,374,413,87,55,20,1,11,44,46,27,0,117,7,3,2,,5,2,0.232274,0.293405,0.379,0.672404,0.294349,0.0655557,0.282113,0.232374,0.146726,3.76892,0.304278,0.0562393,,42.5268,-6.27234,0.30396,-0.586918,-0.530679,0.825007,-8.080147683620453,1.9289599657058716,84.4906,386.2,4.022916666,386.2,4.022916666,498.79998779296875,0.0,2B/3B,/players/max-muncy/29779/stats/batting,10.0,AL,Max Muncy,691777,29779,29779
COL,Rockies,138,547,595,126,81,23,2,19,65,66,39,0,164,3,4,2,,21,4,0.230116,0.282794,0.38564,0.668434,0.290618,0.0648094,0.27588,0.234919,0.155524,5.69576,0.290084,0.381181,,59.4648,-10.839,4.50424,1.59408,1.97526,0.81441,-18.465012788772583,6.629236221313477,71.0149,570.0,4.130434782,570.0,4.130434782,170.8000030517578,0.01711491,OF,/players/brenton-doyle/25479/stats/batting,19.0,NL,Brenton Doyle,686668,25479,25479
CLE,Guardians,99,378,427,89,55,19,3,12,55,47,39,1,115,6,3,1,,3,1,0.235428,0.314837,0.397584,0.712421,0.311419,0.0912727,0.270324,0.337642,0.162156,4.90928,0.303828,0.177983,,49.886,-0.567346,0.0554146,-0.673177,-0.495194,0.814324,-0.3678787797689438,-6.369585610926151,100.253,443.3,4.477777777,443.3,4.477777777,461.3500061035156,0.04166667,1B/OF,/players/cj-kayfus/33704/stats/batting,5.0,AL,C.J. Kayfus,692216,33704,33704
ATL,Braves,107,406,462,92,56,19,2,16,55,53,48,1,110,4,3,0,,5,2,0.225725,0.311861,0.396961,0.708822,0.310333,0.104208,0.239032,0.435959,0.171235,4.20703,0.267773,-0.0363111,,53.5678,-1.02109,-0.994118,-0.500643,-0.536954,0.811503,-1.7951204776763916,-5.644118428230286,97.7023,486.0,4.542056074,486.0,4.542056074,414.20001220703125,0.00630915,OF,/players/mike-yastrzemski/14854/stats/batting,16.0,NL,Mike Yastrzemski,573262,14854,14854
SEA,Mariners,81,316,350,76,54,16,1,5,37,31,25,0,80,4,2,3,,7,2,0.239422,0.301054,0.340343,0.641397,0.284347,0.0717134,0.227668,0.314991,0.100921,4.71646,0.303032,-0.094885,,33.1974,-8.15784,0.0227724,0.0245749,-0.0703101,0.804804,-5.45307257771492,1.2727724071592093,86.9514,303.4,3.745679012,303.4,3.745679012,743.7999877929688,0.0,3B,/players/ben-williamson/33197/stats/batting,11.0,AL,Ben Williamson,810938,33197,33197
WSN,Nationals,99,376,427,83,65,13,1,5,41,32,43,0,98,1,3,3,,38,8,0.221653,0.302434,0.300272,0.602706,0.27306,0.101771,0.229113,0.444197,0.078619,5.74381,0.283308,-0.128578,,36.5876,-13.8657,1.9685,3.49912,3.37054,0.796409,-10.465816497802734,4.043501377105713,72.6599,361.0,3.646464646,361.0,3.646464646,391.6499938964844,0.02816901,SS,/players/nasim-nunez/25979/stats/batting,24.0,NL,Nasim Nuñez,683083,25979,25979
TBR,Rays,79,284,314,65,45,13,1,6,32,30,20,0,56,6,2,2,,2,1,0.22731,0.288964,0.344077,0.633041,0.280129,0.0631167,0.179095,0.35242,0.116767,3.37976,0.259696,0.130389,,28.6709,-8.38341,-3.64697,-0.437362,-0.306974,0.787599,-8.944115102291107,2.4780328273773193,76.632,258.8,3.275949367,258.8,3.275949367,628.7000122070312,0.05357143,C,/players/nick-fortes/21538/stats/batting,12.0,AL,Nick Fortes,663743,21538,21538
CHW,White Sox,113,416,473,103,72,20,0,11,51,48,45,1,91,7,3,2,,1,1,0.246791,0.328934,0.373898,0.702832,0.311376,0.0951572,0.191289,0.497453,0.127107,1.69214,0.288483,-0.599524,,55.2671,-0.645168,-0.374412,-1.18026,-1.77978,0.773566,-2.4592279195785522,-4.224412173032761,98.7818,477.3,4.223893805,477.3,4.223893805,338.5,0.28712871,C/DH,/players/edgar-quero/28022/stats/batting,4.0,AL,Edgar Quero,700337,28022,28022
MIN,Twins,47,179,203,41,24,8,1,8,26,25,19,0,67,3,1,0,,5,1,0.2288,0.312695,0.424012,0.736707,0.31975,0.0952261,0.328459,0.289918,0.195212,5.91293,0.310273,0.0359252,,25.0894,1.10342,0.577049,0.238367,0.274293,0.770636,1.2432033121585846,-0.697951078414917,104.05,227.4,4.838297872,227.4,4.838297872,712.5,0.0177305,OF,/players/james-outman/24770/stats/batting,8.0,AL,James Outman,681546,24770,24770
,,68,246,276,56,35,10,0,12,31,34,23,0,71,5,2,0,,1,0,0.229352,0.305861,0.412917,0.718778,0.312807,0.0824573,0.256164,0.321892,0.183565,2.40698,0.271004,-0.393776,,32.556,-0.0555092,-1.10479,-0.432986,-0.826762,0.76906,-0.9603397697210312,0.5452150106430054,99.5905,295.3,4.342647058,295.3,4.342647058,715.9000244140625,0.19809069,C,/players/gary-sanchez/11442/stats/batting,-1.0,,Gary Sánchez,596142,11442,11442
NYM,Mets,97,384,420,90,58,20,3,10,49,45,24,0,94,7,3,2,,13,3,0.235039,0.290739,0.377506,0.668245,0.291715,0.0571263,0.223552,0.255539,0.142467,6.11267,0.284134,0.645163,,42.3492,-7.27708,-0.74079,0.748102,1.39326,0.768471,-4.221699237823486,-2.240789771080017,88.7201,398.4,4.107216494,398.4,4.107216494,732.2999877929688,0.01362862,OF,/players/tyrone-taylor/13675/stats/batting,25.0,NL,Tyrone Taylor,621438,13675,13675
NYM,Mets,71,284,308,70,45,13,1,11,35,37,18,0,76,2,2,1,,9,3,0.245993,0.294461,0.410783,0.705244,0.30465,0.0600236,0.245335,0.24466,0.16479,4.97663,0.296043,-0.00907002,,34.2906,-2.10195,0.0187584,0.167901,0.158831,0.766501,-0.7242332398891449,-2.03124151006341,97.5809,323.5,4.556338028,323.5,4.556338028,487.1000061035156,0.05747126,2B/3B,/players/ronny-mauricio/23698/stats/batting,25.0,NL,Ronny Mauricio,677595,23698,23698
MIN,Twins,99,377,427,92,60,18,1,13,50,48,43,1,99,4,3,1,,4,2,0.244871,0.325478,0.401833,0.72731,0.318525,0.0999069,0.231998,0.430636,0.156962,3.42621,0.296155,-0.298651,,52.3497,1.89633,-0.490406,-0.705917,-1.00457,0.761212,0.6088253259658813,-7.865405648946762,103.206,461.3,4.659595959,461.3,4.659595959,388.25,0.31208791,DH/OF,/players/trevor-larnach/21501/stats/batting,8.0,AL,Trevor Larnach,663616,21501,21501
TEX,Rangers,70,277,301,69,45,15,1,7,34,34,17,0,72,3,2,2,,10,4,0.249056,0.297444,0.392852,0.690296,0.299892,0.0562282,0.237612,0.236639,0.143797,5.1814,0.307383,-0.265857,,32.3487,-3.21676,-1.37476,0.0191399,-0.246717,0.748388,-2.8954448848962784,-0.1497589349746704,92.5338,292.2,4.174285714,292.2,4.174285714,667.2999877929688,0.0978836,3B,/players/ezequiel-duran/23733/stats/batting,13.0,AL,Ezequiel Duran,677649,23733,23733
,,94,376,406,100,71,19,1,10,45,44,23,0,65,2,3,2,,3,1,0.266953,0.310287,0.402212,0.712499,0.30932,0.0568958,0.16117,0.353018,0.135259,3.37621,0.297678,-0.304213,,46.7409,-1.23117,-0.903558,-0.433363,-0.737577,0.747254,-2.083586633205414,-4.353558123111725,97.195,416.7,4.432978723,416.7,4.432978723,491.8500061035156,0.17316017,3B/OF,/players/miguel-andujar/15878/stats/batting,-1.0,,Miguel Andujar,609280,15878,15878
CHW,White Sox,70,271,301,63,39,11,1,11,35,35,25,0,91,3,2,0,,6,2,0.23194,0.301879,0.406741,0.70862,0.308059,0.0820539,0.303366,0.270479,0.174801,4.94289,0.302352,-0.143102,,34.3444,-1.22106,1.13664,0.101268,-0.0418334,0.745538,-1.2846970409154892,-1.7883626222610474,96.4966,312.6,4.465714285,312.6,4.465714285,711.9000244140625,0.0,OF,/players/everson-pereira/23695/stats/batting,4.0,AL,Everson Pereira,677592,23695,23695
,,87,330,378,82,55,17,1,9,46,40,42,1,90,2,3,1,,1,0,0.248864,0.335004,0.390948,0.725952,0.319864,0.110294,0.237771,0.463868,0.142084,3.60078,0.312556,-0.643033,,46.7532,2.08961,0.34307,-0.465512,-1.10854,0.742826,0.874147891998291,-6.406929522752762,104.438,402.7,4.628735632,402.7,4.628735632,526.9000244140625,0.04710145,1B,/players/nathaniel-lowe/19566/stats/batting,-1.0,,Nathaniel Lowe,663993,19566,19566
SEA,Mariners,57,216,245,52,32,10,1,9,30,29,18,1,68,9,2,0,,4,1,0.238744,0.322502,0.418564,0.741066,0.323288,0.0742176,0.278456,0.266532,0.17982,4.7199,0.301973,-0.213802,,30.9841,2.03542,-0.0802508,-0.0484199,-0.262222,0.74105,3.715750217437744,-4.905250579118729,113.776,280.3,4.917543859,280.3,4.917543859,567.2999877929688,0.0726817,1B/OF,/players/luke-raley/19354/stats/batting,11.0,AL,Luke Raley,670042,19354,19354
MIA,Marlins,68,263,294,62,37,13,2,11,37,36,27,1,83,3,2,0,,6,2,0.237612,0.312211,0.42538,0.737591,0.319296,0.0903692,0.282793,0.31956,0.187767,5.08155,0.300866,0.422839,,36.228,1.48961,1.80788,-0.302881,0.119958,0.736123,1.1555119454860687,-3.742117404937744,102.972,332.5,4.889705882,332.5,4.889705882,512.7000122070312,0.25840336,DH/OF,/players/christopher-morel/21897/stats/batting,20.0,NL,Christopher Morel,666624,21897,21897
TBR,Rays,112,425,483,92,62,20,2,7,53,42,51,0,113,2,3,2,,23,7,0.215747,0.300178,0.32633,0.626507,0.280737,0.104668,0.233971,0.447355,0.110583,5.95898,0.27356,0.281773,,44.3965,-12.6736,-0.921231,1.22501,1.50678,0.733599,-11.557663559913635,2.1037694811820984,77.0506,408.5,3.647321428,408.5,3.647321428,631.3499755859375,0.008,SS,/players/taylor-walls/22458/stats/batting,12.0,AL,Taylor Walls,670764,22458,22458
,,141,563,609,162,126,29,2,6,70,54,37,1,35,4,4,0,,8,4,0.287838,0.333802,0.376906,0.710708,0.311843,0.0600313,0.0576575,1.04117,0.0890673,4.06265,0.29699,0.426333,,71.3587,-0.599306,0.0248544,-1.09064,-0.664308,0.723878,-1.435874581336975,-12.100145572796464,98.9281,623.1,4.419148936,623.1,4.419148936,293.1499938964844,0.14074915,1B/2B,/players/luis-arraez/18568/stats/batting,-1.0,,Luis Arraez,650333,18568,18568
CIN,Reds,109,413,469,106,73,22,3,9,59,46,48,1,102,2,3,3,,3,1,0.256513,0.334465,0.386649,0.721115,0.317331,0.102445,0.216737,0.472667,0.130136,4.27893,0.317397,0.104498,,57.0441,1.62813,-0.291375,-0.501226,-0.396728,0.70874,-1.460163176059723,-7.216375023126602,98.0869,499.0,4.577981651,499.0,4.577981651,590.9500122070312,0.1087344,2B,/players/gavin-lux/19955/stats/batting,18.0,NL,Gavin Lux,666158,19955,19955
,,113,430,490,99,59,19,0,20,56,60,51,1,129,5,3,0,,4,1,0.229193,0.316269,0.413263,0.729532,0.318186,0.103861,0.263422,0.394277,0.18407,3.15009,0.277118,-1.05304,,59.9387,2.04144,-1.41985,-0.366384,-1.41942,0.705678,0.4834192991256714,-10.169854044914246,103.286,540.3,4.781415929,540.3,4.781415929,476.8999938964844,0.05743243,1B,/players/rhys-hoskins/16472/stats/batting,-1.0,,Rhys Hoskins,656555,16472,16472
COL,Rockies,76,293,329,69,45,14,2,8,40,35,26,0,87,7,2,1,,5,1,0.236823,0.311131,0.385597,0.696728,0.306243,0.0782852,0.265384,0.294988,0.148773,5.26165,0.305447,0.045244,,37.0543,-1.81961,1.64101,-0.0652924,-0.0200484,0.69709,-7.148586535826325,3.016012668609619,81.7186,326.3,4.293421052,326.3,4.293421052,616.75,0.0,2B/SS,/players/ryan-ritter/31500/stats/batting,19.0,NL,Ryan Ritter,690022,31500,31500
COL,Rockies,94,356,406,96,69,19,1,6,49,39,31,0,56,13,3,2,,16,5,0.26823,0.347009,0.382963,0.729971,0.323771,0.0764467,0.136755,0.559006,0.114732,5.45358,0.300105,0.134393,,51.5043,3.53225,-0.255448,0.31757,0.451963,0.689079,-2.567225903272629,-4.205448359251022,93.7256,447.2,4.757446808,447.2,4.757446808,420.54998779296875,0.12111801,OF,/players/tyler-freeman/22532/stats/batting,19.0,NL,Tyler Freeman,671289,22532,22532
CHC,Cubs,68,265,294,67,40,14,1,12,35,36,23,2,66,2,2,1,,1,0,0.253012,0.316364,0.445783,0.762147,0.326288,0.0797101,0.224638,0.354839,0.192771,3.26408,0.292135,-0.433255,,37.897,3.15861,0.0,-0.20889,-0.642144,0.684027,3.1542084217071533,-6.25,110.895,346.2,5.09117647,346.2,5.09117647,715.7999877929688,0.20348837,1B,/players/tyler-austin/11850/stats/batting,17.0,NL,Tyler Austin,592122,11850,11850
DET,Tigers,63,245,273,60,41,11,1,7,32,28,22,0,60,2,2,1,,4,1,0.245135,0.312273,0.384318,0.696591,0.305264,0.0818141,0.221193,0.369877,0.139183,4.90596,0.296673,0.254855,,30.5302,-1.72681,-1.24435,-0.159685,0.0951696,0.683194,-1.6493455320596695,-1.069352924823761,94.5782,271.2,4.304761904,271.2,4.304761904,643.75,0.01500938,OF,/players/matt-vierling/21558/stats/batting,6.0,AL,Matt Vierling,663837,21558,21558
,,117,453,504,110,70,22,0,18,56,61,44,1,122,3,4,1,,6,1,0.243812,0.312214,0.410092,0.722306,0.314193,0.0869312,0.24262,0.358302,0.166279,3.33764,0.293494,-0.950221,,60.017,0.465524,-1.00842,0.051467,-0.898754,0.662302,-0.5757911205291748,-10.008419632911682,100.542,545.6,4.663247863,545.6,4.663247863,529.0499877929688,0.03359299,1B,/players/paul-goldschmidt/9218/stats/batting,-1.0,,Paul Goldschmidt,502671,9218,9218
